state,chamber,name,eid
CT,Senate,Martin M. Looney,13011269
CT,House,Matthew Ritter,6508453
CT,House,Vincent Candelora,6672696
CT,Senate,Bob Duff,6378460
CT,Senate,Stephen Harding,29168403
CT,House,Jason Rojas,6495441
CT,Senate,Catherine Osten,6508501
CT,House,Toni Walker,6415526
CT,Senate,Saud Anwar,14259823
CT,Senate,John Fonfara,6404914
CT,House,Maria Horn,45400009
CT,House,Roland Lemar,6508566
CT,Senate,Heather Somers,15771250
CT,Senate,Eric Berthel,16022115
CT,House,Holly Cheeseman,6691738
CT,House,Catherine Abercrombie,12998301
CT,House,Robyn Porter,23593105
CT,House,Bob Godfrey,6384109
CT,Senate,Mae Flexer,12998216
NY,Senate,Andrea Stewart-Cousins,12456103
NY,Senate,Robert Ortt,26157966
NY,House,Carl Heastie,5623760
NY,House,William Barclay,13009403
NY,House,Crystal Peoples-Stokes,5088504
MA,Senate,Bruce Tarr,39412
MA,House,Ronald Mariano,1505986
NJ,Senate,Nicholas Scutari,6452479
NJ,Senate,Anthony Bucco,6586626
NJ,House,Craig Coughlin,6498711
NJ,House,John DiMaio,6666748
CA,Senate,Mike McGuire,23421088
CA,Senate,Brian Jones,13008835
CA,House,Robert Rivas,44493661
CA,House,James Gallagher,23421142
CT,Senate,Douglas McCrory,6462135
CT,Senate,Derek Slap,15519879
CT,Senate,Rick Lopes,7202269
CT,Senate,John Kissel,6574399
CT,Senate,Paul Honig,55761645
CT,Senate,Matthew Lesser,6495377
CT,Senate,Gary Winfield,6495500
CT,Senate,Christine Cohen,45400285
CT,Senate,James Maroney,7268973
CT,Senate,Joan Hartley,6384130
CT,Senate,Robert Sampson,6691855
CT,Senate,Jorge Cabrera,45400293
CT,Senate,Martha Marx,55761672
CT,Senate,Jason Perillo,6678301
CT,Senate,Herron Gaston,55761679
CT,Senate,Julie Kushner,45400305
CT,Senate,Patricia Miller,6495398
CT,Senate,Norman Needleman,7109146
CT,Senate,Ryan Fazio,50224954
CT,Senate,Tony Hwang,6678237
NJ,Senate,Michael Testa,47246050
NJ,Senate,Nilsa Cruz-Perez,6389684
NJ,Senate,Latham Tiver,58887219
NJ,Senate,Vin Gopal,6512972
NJ,Senate,Owen Henry,6584028
NJ,Senate,Douglas Steinhardt,58368700
NJ,Senate,Renee Burgess,56921029
NJ,Senate,Kristin Corrado,41754333
NY,Senate,Anthony Palumbo,18930629
NY,Senate,Mario Mattera,51115686
NY,Senate,Monica Martinez,45417950
NY,Senate,Steven Rhoads,55941679
NY,Senate,Siela Bynoe,60030937
NY,Senate,Jack Martins,4764889
NY,Senate,Alexis Weik,51115688
NY,Senate,Patricia Canzoneri-Fitzpatrick,55941684
NY,Senate,Toby Stavisky,6390375
NY,Senate,Michael Gianaris,6512510
NY,Senate,Jessica Ramos,45417973
NY,Senate,Leroy Comrie,26157751
NY,Senate,Joseph Addabbo,6485373
NY,Senate,John Liu,4615225
NY,Senate,Stephen Chan,60030949
NY,Senate,Julia Salazar,45417982
NY,Senate,Roxanne Persaud,26168826
NY,Senate,Zellnor Myrie,42138895
NY,Senate,Kevin Parker,4004474
NY,Senate,Simcha Felder,6496473
NY,Senate,Jessica Scarcella-Spanton,55582670
NY,Senate,Andrew Lanza,13013054
NY,Senate,Jabari Brisport,50108309
NY,Senate,Andrew Gounardes,15666264
NY,Senate,Brian Kavanagh,13009276
NY,Senate,Liz Krueger,4532768
NY,Senate,Jose Serrano,6462698
NY,Senate,Cordell Cleare,43550189
NY,Senate,Robert Jackson,14860322
NY,Senate,Luis Sepulveda,15666213
NY,Senate,Gustavo Rivera,6512519
NY,Senate,Nathalia Fernandez,44426588
NY,Senate,Jamaal Bailey,41755727
NY,Senate,Shelley Mayer,13009306
NY,Senate,Robert Rolison,55941694
NY,Senate,Peter Harckham,16135838
NY,Senate,Michelle Hinchey,49831875
NY,Senate,James Skoufis,13789874
NY,Senate,Jacob Ashby,44426585
NY,Senate,James Tedisco,4870935
NY,Senate,Daniel Stec,13789894
NY,Senate,Patricia Fahy,15666227
NY,Senate,Brad Hoylman-Sigal,4512264
NY,Senate,Rachel May,13761092
NY,Senate,Mark Walczyk,42478513
NY,Senate,Christopher Ryan,6425217
NY,Senate,Peter Oberacker,15783220
NY,Senate,Lea Webb,55509700
NY,Senate,Joseph Griffo,13013095
NY,Senate,Pamela Helming,41755774
NY,Senate,Samra Brouk,49831827
NY,Senate,Jeremy Cooney,45418064
NY,Senate,George Borrello,16173718
NY,Senate,Thomas O'Mara,5320262
NY,Senate,Kristen Gonzalez,55941699
NY,Senate,Patrick Gallivan,6696634
NY,Senate,Sean Ryan,6513634
CA,Senate,Megan Dahle,13477063
CA,Senate,Christopher Cabaldon,59507347
CA,Senate,Marie Alvarado-Gil,55433537
CA,Senate,Jerry McNerney,6643414
CA,Senate,Roger Niello,649830
CA,Senate,Angelique Ashby,55433546
CA,Senate,Tim Grayson,38562212
CA,Senate,Aisha Wahab,55433553
CA,Senate,Scott Wiener,32203683
CA,Senate,Shannon Grove,13008592
CA,Senate,Josh Becker,6503297
CA,Senate,Anna Caballero,775712
CA,Senate,Dave Cortese,44050174
CA,Senate,Melissa Hurtado,44493605
CA,Senate,John Laird,2576990
CA,Senate,Steve Padilla,55433563
CA,Senate,Monique Limon,15733884
CA,Senate,Caroline Menjivar,55433566
CA,Senate,Susan Rubio,44493639
CA,Senate,Rosilicie Ochoa Bogh,48644476
CA,Senate,Suzette Valladares,48160752
CA,Senate,Benjamin Allen,23421111
CA,Senate,Sasha Renee Perez,53862773
CA,Senate,Maria Durazo,2018933
CA,Senate,Henry Stern,39707348
CA,Senate,Lola Smallwood-Cuevas,55433576
CA,Senate,Eloise Reyes,2536758
CA,Senate,Bob Archuleta,146917
CA,Senate,Sabrina Cervantes,38566119
CA,Senate,Kelly Seyarto,48644525
CA,Senate,Lena Gonzalez,29336335
CA,Senate,Tom Umberg,6398641
CA,Senate,Laura Richardson,59506219
CA,Senate,Tony Strickland,6601271
CA,Senate,Steven Choi,379694
CA,Senate,Catherine Blakespear,55433586
CA,Senate,Akilah Weber Pierson,52996838
CT,House,Raghib Allie-Brennan,45399935
CT,House,Minnie Gonzalez,6404529
CT,House,Julio Concepcion,45364624
CT,House,Joshua Hall,43550086
CT,House,Timothy Ackert,6672682
CT,House,Henry Genga,12998148
CT,House,Geoffrey Luxenberg,6508461
CT,House,Jason Doucette,45399951
CT,House,Tom Delnicki,14261739
CT,House,Bobby Gibson,44284900
CT,House,Eleni Kavros DeGraw,45399956
CT,House,Jillian Gilchrest,45399958
CT,House,Tammy Exum,47378481
CT,House,Mike Demicco,6508492
CT,House,Devin Carney,23618279
CT,House,Emmanuel Sanchez,50224616
CT,House,David DeFronzo,60008953
CT,House,Gary Turco,45399967
CT,House,Amy Morrin Bello,50224624
CT,House,Kerry Szeps Wood,45399970
CT,House,Donna Veach,50224629
CT,House,Jill Barry,45399972
CT,House,Christie Carpino,6691705
CT,House,Irene Haines,45400137
CT,House,Renee LaMark Muir,60008971
CT,House,Anthony Nolan,47156381
CT,House,Aundre Bumgardner,25761020
CT,House,Anne Dauphinais,42054930
CT,House,Brian Lanoue,45400148
CT,House,Derell Wilson,55761420
CT,House,Douglas Dubitsky,7151060
CT,House,Mark DeCaprio,55761426
CT,House,Chris Stewart,17658507
CT,House,Kurt Vail,25761305
CT,House,Gregory Haddad,12998241
CT,House,Jaime Foster,50871948
CT,House,John Santanella,60009013
CT,House,Mark Anderson,50224694
CT,House,Jay Case,12998256
CT,House,Karen Reddington-Hughes,55761460
CT,House,Joe Polletta,25761234
CT,House,Seth Bronko,55761469
CT,House,William Pizzuto,54484390
CT,House,Larry Butler,12998278
CT,House,Ronald Napoli,45400017
CT,House,John Piscopo,6608846
CT,House,Christine Pavalock-D'Amato,13889258
CT,House,Mary Fortier,55761487
CT,House,Gale Mastrofrancesco,45400181
CT,House,Christopher Poulos,55761489
CT,House,Michael Quinn,50224729
CT,House,Jonathan Fazzino,55761492
CT,House,Hilda Santiago,7204738
CT,House,Mary Mushinsky,3709750
CT,House,Dave Yaccarino,6691868
CT,House,Joshua Elliott,35163379
CT,House,Lezlye Zupkus,7492334
CT,House,Craig Fishbein,7083064
CT,House,Laurie Sweet,60009073
CT,House,Patricia Dillon,12998314
CT,House,Juan Candelaria,6404765
CT,House,Moira Rader,55761520
CT,House,Kai Belton,58429384
CT,House,John-Michael Parker,45400049
CT,House,Robin Comey,45400052
CT,House,Kara Rochelle,45400054
CT,House,Mitch Bolinsky,12998339
CT,House,Pat Callahan,50224775
CT,House,Aimee Berger-Girvalo,45400060
CT,House,Mary Welander,45400062
CT,House,Trenee McGee,54447928
CT,House,Michael Shannon,60009118
CT,House,Joseph Gresko,7210325
CT,House,Ben Mcgorty,7337295
CT,House,David Rutigliano,7093050
CT,House,Fred Gee,55761573
CT,House,Christopher Rosario,23438354
CT,House,Steven Stafstrom,7114054
CT,House,Antonio Felipe,47386690
CT,House,Arnold Jensen,60009147
CT,House,Cristin McCarthy Vahey,7191096
CT,House,Sarah Keitt,55761592
CT,House,Anne Hughes,45400086
CT,House,Jonathan Steinberg,6508601
CT,House,Kenneth Gucker,7284495
CT,House,Travis Simms,45400092
CT,House,Tracy Marra,55761605
CT,House,Dominique Johnson,55761608
CT,House,Hubert Delany,54482607
CT,House,Corey Paris,53388444
CT,House,Matt Blumenthal,45400101
CT,House,Jonathan Jacobson,4643928
CT,House,Stephen Meskers,45400103
CT,House,Hector Arzeno,55761625
MA,Senate,Pavel Payano,55632415
MA,Senate,Edward Kennedy,45365150
MA,Senate,Vanna Howard,46856443
MA,Senate,Michael Rodrigues,1758292
MA,Senate,Robyn Kennedy,46853333
MA,Senate,Joan Lovely,13001486
MA,Senate,Barry Finegold,622936
MA,Senate,Patricia Jehlen,162294
MA,Senate,Michael Brady,13001522
MA,Senate,Mark Montigny,567833
MA,Senate,Liz Miranda,45365131
MA,Senate,Michael Moore,249185
MA,Senate,Brendan Crighton,25004692
MA,Senate,Michael Barrett,169372
MA,Senate,Kelly Dooner,59985990
MA,Senate,Lydia Edwards,35754155
MA,Senate,Cindy Friedman,43850232
MA,Senate,Jason Lewis,172685
MA,Senate,Paul Mark,13001328
MA,Senate,Paul Feeney,13001274
MA,Senate,Julian Cyr,41757746
MA,Senate,John Velis,20875059
MA,Senate,Jacob Oliveira,50171479
MA,Senate,Adam Gomez,50171463
MA,Senate,James Eldridge,13001367
MA,Senate,Salvatore DiDomenico,13012178
MA,Senate,John Keenan,13001485
MA,Senate,Michael Rush,13001178
MA,Senate,Cynthia Creem,376496
MA,Senate,Rebecca Rausch,45365185
MA,Senate,Dylan Fernandes,41757765
MA,Senate,William Brownsberger,927721
MA,Senate,Ryan Fattman,13001267
MA,Senate,Peter Durant,363363
MA,Senate,John Cronin,50171504
NJ,House,Erik Simonsen,47246051
NJ,House,Antwan McClellan,47246052
NJ,House,Heather Simmons,58887271
NJ,House,Dan Hutchison,58887278
NJ,House,Cody Miller,58887279
NJ,House,William Spearman,45971843
NJ,House,Louis Greenwald,6389064
NJ,House,Carol Murphy,6389803
NJ,House,Andrea Katz,58887288
NJ,House,Brian Rumpf,6613635
NJ,House,Gregory Myhre,58887290
NJ,House,Gregory McGuckin,6698090
NJ,House,Paul Kanitra,47723274
NJ,House,Margie Donlon,58887295
NJ,House,Luanne Peterpaul,58887296
NJ,House,Robert Clifton,6698095
NJ,House,Gerard Scharfenberger,47268883
NJ,House,Wayne DeAngelo,6485151
NJ,House,Tennille McCoy,48860297
NJ,House,Verlina Reynolds-Jackson,44269224
NJ,House,Anthony Verrelli,45971847
NJ,House,Roy Freiman,43541699
NJ,House,Mitchelle Drulis,58887305
NJ,House,Joe Danielsen,17907809
NJ,House,Kevin Egan,59433908
NJ,House,Robert Karabinchak,6435259
NJ,House,Yvonne Lopez,43549946
NJ,House,Annette Quijano,6498050
NJ,House,James Kennedy,29336686
NJ,House,Erik Peterson,6680307
NJ,House,Dawn Fantasia,58887329
NJ,House,Michael Inganamort,42418436
NJ,House,Aura Dunn,47268922
NJ,House,Jay Webber,13008952
NJ,House,Brian Bergen,47268920
NJ,House,Rosy Bagolie,59433891
NJ,House,Alixon Collazos-Gill,58887339
NJ,House,Cleopatra Tucker,13008958
NJ,House,Eliana Marin,18917282
NJ,House,Shanique Speight,43550000
NJ,House,Sean Kean,6613540
NJ,House,Alexander Schnall,59433894
NJ,House,William Sampson,53410675
NJ,House,Gabriel Rodriguez,58887359
NJ,House,Carmen Morales,58887361
NJ,House,Michael Venezia,58887362
NJ,House,Gary Schaer,6467339
NJ,House,Clinton Calabrese,44449957
NJ,House,Shama Haider,6615296
NJ,House,Lisa Swain,42811578
NJ,House,Christopher Tully,45971855
NJ,House,Robert Auth,6869720
NJ,House,Christopher DePhillips,6524631
NJ,House,Al Barlas,58887371
NJ,Senate,Vincent Polistina,6577235
NJ,Senate,John Burzichelli,6389575
NJ,Senate,Paul Moriarty,6467294
NJ,Senate,James Beach,6512916
NJ,Senate,Troy Singleton,6512941
NJ,Senate,James Holzapfel,6586141
NJ,Senate,Linda Greenstein,13008924
NJ,Senate,Shirley Turner,6389447
NJ,Senate,Andrew Zwicker,23421566
NJ,Senate,Robert Smith,6389373
NJ,Senate,Joseph Vitale,6389456
NJ,Senate,Joseph Cryan,5150905
NJ,Senate,Jon Bramnick,6510425
NJ,Senate,Parker Space,16700337
NJ,Senate,Joseph Pennacchio,6586404
NJ,Senate,John McKeon,6389188
NJ,Senate,Teresa Ruiz,13012888
NJ,Senate,Robert Singer,6451586
NJ,Senate,Angela Mcknight,29336712
NJ,Senate,Raj Mukherji,6422591
NJ,Senate,Brian Stack,6410684
NJ,Senate,Britnee Timberlake,44269430
NJ,Senate,Benjie Wimberly,6513087
NJ,Senate,Paul Sarlo,6389343
NJ,Senate,Gordon Johnson,6389154
NJ,Senate,Joseph Lagana,18930609
NJ,Senate,Holly Schepisi,13008985
NY,House,Jodi Giglio,51131576
NY,House,Joseph DeStefano,45421505
NY,House,Rebecca Kassay,60030737
NY,House,Jarett Gandolfo,51420052
NY,House,Michael Fitzpatrick,6608010
NY,House,Michael Durso,49831842
NY,House,Steve Stern,40460821
NY,House,Keith Brown,43924670
NY,House,Charles Lavine,13009161
NY,House,David McDonough,13009180
NY,House,Jacob Blumencranz,55509529
NY,House,Daniel Norber,60030756
NY,House,John Mikulin,44973935
NY,House,Noah Burroughs,60030759
NY,House,Edward Ra,6697215
NY,House,Eric Brown,55399649
NY,House,Judy Griffin,45421541
NY,House,Michaelle Solages,15666138
NY,House,Stacey Pheffer Amato,41755853
NY,House,David Weprin,4964918
NY,House,Nily Rozic,15666143
NY,House,Edward Braunstein,6512489
NY,House,Andrew Hevesi,6471175
NY,House,Alicia Hyndman,32499863
NY,House,Steven Raga,56953649
NY,House,Khaleel Anderson,50108947
NY,House,Vivian Cook,4889803
NY,House,Clyde Vanel,15666148
NY,House,Jessica Gonzalez-Rojas,50109019
NY,House,Larinda Hooks,60030792
NY,House,Zohran Kwame Mamdani,50109025
NY,House,Claire Valdez,60030795
NY,House,Jenifer Rajkumar,17609033
NY,House,Catalina Cruz,45421571
NY,House,Ron Kim,5277415
NY,House,Kalman Yeger,44045854
NY,House,Brian Cunningham,54956097
NY,House,Robert Carroll,41755894
NY,House,Michael Novakhov,55582549
NY,House,Alec Brook-Krasny,6437794
NY,House,William Colton,5597234
NY,House,Simcha Eichenstein,45421589
NY,House,Lester Chang,56953653
NY,House,Emily Gallagher,50109408
NY,House,Marcela Mitaynes,50109411
NY,House,Jo Simon,4525332
NY,House,Maritza Davila,18930630
NY,House,Erik Dilan,17658240
NY,House,Latrice Walker,26164734
NY,House,Stefani Zinerman,50109413
NY,House,Phara Souffrant Forrest,50109417
NY,House,Monique Chandler-Waterman,47746529
NY,House,Nikki Lucas,54484391
NY,House,Charles Fall,45421612
NY,House,Michael Reilly,45421614
NY,House,Samuel Pirozzolo,55582592
NY,House,Michael Tannousis,50109440
NY,House,Grace Lee,55582594
NY,House,Deborah Glick,2049486
NY,House,Linda Rosenthal,6471193
NY,House,Eddie Gibbs,54481572
NY,House,Micah Lasher,60030848
NY,House,Alfred Taylor,5192558
NY,House,Alex Bores,55582620
NY,House,Harvey Epstein,44109471
NY,House,Tony Simone,55761294
NY,House,Rebecca Seawright,26179261
NY,House,Jeffrey Dinowitz,6437070
NY,House,Michael Benedetto,13009292
NY,House,Amanda Septimo,45421661
NY,House,Emerita Torres,60534790
NY,House,Yudelka Tapia,13997084
NY,House,Karines Reyes,45421668
NY,House,Amy Paulin,4607228
NY,House,Maryjane Shimsky,55509555
NY,House,Christopher Burdick,4748200
NY,House,Matthew Slater,55509559
NY,House,Dana Levenberg,55509563
NY,House,Patrick Carroll,60030888
NY,House,Aron Wieder,60030890
NY,House,Karl Brabenec,26185892
NY,House,Christopher Eachus,55509568
NY,House,Paula Kay,5048715
NY,House,Brian Maher,55509573
NY,House,Christopher Tague,4487863
NY,House,Sarahana Shrestha,55509578
NY,House,Didi Barrett,13009338
NY,House,Scott Bendett,56953900
NY,House,John McDonald,13789885
NY,House,Gabriella Romero,60030896
NY,House,Phillip Steck,13789889
NY,House,Angelo Santabarbara,6511565
NY,House,Mary Walsh,5030725
NY,House,Carrie Woerner,13789893
NY,House,Matthew Simpson,26662271
NY,House,D. Billy Jones,39759997
NY,House,Kenneth Blankenbush,4743566
NY,House,Robert Smullen,43936649
NY,House,Marianne Buttenschon,4452969
NY,House,Joseph Angelino,15789367
NY,House,Brian Miller,41756028
NY,House,Donna Lupardo,13009408
NY,House,Christopher Friend,5032395
NY,House,Anna Kelles,33936400
NY,House,Pamela Hunter,32499856
NY,House,William Magnarelli,5573324
NY,House,Brian Manktelow,4662275
NY,House,Jeff Gallahan,42140030
NY,House,Josh Jensen,51131947
NY,House,Jennifer Lunsford,33942536
NY,House,Demond Meeks,50110785
NY,House,Harry Bronson,6512359
NY,House,Stephen Hawley,4679525
NY,House,Patrick Burke,44426590
NY,House,Paul Bologna,60534794
NY,House,Angelo Morinello,41756112
NY,House,Karen McMahon,44255977
NY,House,David DiPietro,6679135
NY,House,Joe Sempolinski,51102355
NY,House,Andrew Molitor,59850015
